Date,Open
08/12/16,110.860001
07/12/16,109.260002
06/12/16,109.5
05/12/16,110
02/12/16,109.169998
01/12/16,110.370003
30/11/16,111.599998
29/11/16,110.779999
28/11/16,111.43
25/11/16,111.129997
23/11/16,111.360001
22/11/16,111.949997
21/11/16,110.120003
18/11/16,109.720001
17/11/16,109.809998
16/11/16,106.699997
15/11/16,106.57
14/11/16,107.709999
11/11/16,107.120003
10/11/16,111.089996
09/11/16,109.879997
08/11/16,110.309998
07/11/16,110.080002
04/11/16,108.529999
03/11/16,110.980003
02/11/16,111.400002
01/11/16,113.459999
31/10/16,113.650002
28/10/16,113.870003
27/10/16,115.389999
26/10/16,114.309998
25/10/16,117.949997
24/10/16,117.099998
21/10/16,116.809998
20/10/16,116.860001
19/10/16,117.25
18/10/16,118.18
17/10/16,117.330002
14/10/16,117.879997
13/10/16,116.790001
12/10/16,117.349998
11/10/16,117.699997
10/10/16,115.019997
07/10/16,114.309998
06/10/16,113.699997
05/10/16,113.400002
04/10/16,113.059998
03/10/16,112.709999
30/09/16,112.459999
29/09/16,113.160004
28/09/16,113.690002
27/09/16,113
26/09/16,111.639999
23/09/16,114.419998
22/09/16,114.349998
21/09/16,113.849998
20/09/16,113.050003
19/09/16,115.190002
16/09/16,115.120003
15/09/16,113.860001
14/09/16,108.730003
13/09/16,107.510002
12/09/16,102.650002
09/09/16,104.639999
08/09/16,107.25
07/09/16,107.830002
06/09/16,107.900002
02/09/16,107.699997
01/09/16,106.139999
31/08/16,105.660004
30/08/16,105.800003
29/08/16,106.620003
26/08/16,107.410004
25/08/16,107.389999
24/08/16,108.57
23/08/16,108.589996
22/08/16,108.860001
19/08/16,108.769997
18/08/16,109.230003
17/08/16,109.099998
16/08/16,109.629997
15/08/16,108.139999
12/08/16,107.779999
11/08/16,108.519997
10/08/16,108.709999
09/08/16,108.230003
08/08/16,107.519997
05/08/16,106.269997
04/08/16,105.580002
03/08/16,104.809998
02/08/16,106.050003
01/08/16,104.410004
29/07/16,104.190002
28/07/16,102.830002
27/07/16,104.269997
26/07/16,96.82
25/07/16,98.25
22/07/16,99.260002
21/07/16,99.830002
20/07/16,100
19/07/16,99.559998
18/07/16,98.699997
15/07/16,98.919998
14/07/16,97.389999
13/07/16,97.410004
12/07/16,97.169998
11/07/16,96.75
08/07/16,96.489998
07/07/16,95.699997
06/07/16,94.599998
05/07/16,95.389999
01/07/16,95.489998
30/06/16,94.440002
29/06/16,93.970001
28/06/16,92.900002
27/06/16,93
24/06/16,92.910004
23/06/16,95.940002
22/06/16,96.25
21/06/16,94.940002
20/06/16,96
17/06/16,96.620003
16/06/16,96.449997
15/06/16,97.82
14/06/16,97.32
13/06/16,98.690002
10/06/16,98.529999
09/06/16,98.5
08/06/16,99.019997
07/06/16,99.25
06/06/16,97.989998
03/06/16,97.790001
02/06/16,97.599998
01/06/16,99.019997
31/05/16,99.599998
27/05/16,99.440002
26/05/16,99.68
25/05/16,98.669998
24/05/16,97.220001
23/05/16,95.870003
20/05/16,94.639999
19/05/16,94.639999
18/05/16,94.160004
17/05/16,94.550003
16/05/16,92.389999
13/05/16,90
12/05/16,92.720001
11/05/16,93.480003
10/05/16,93.330002
09/05/16,93
06/05/16,93.370003
05/05/16,94
04/05/16,95.199997
03/05/16,94.199997
02/05/16,93.970001
29/04/16,93.989998
28/04/16,97.610001
27/04/16,96
26/04/16,103.910004
25/04/16,105
22/04/16,105.010002
21/04/16,106.93
20/04/16,106.639999
19/04/16,107.879997
18/04/16,108.889999
15/04/16,112.110001
14/04/16,111.620003
13/04/16,110.800003
12/04/16,109.339996
11/04/16,108.970001
08/04/16,108.910004
07/04/16,109.949997
06/04/16,110.230003
05/04/16,109.510002
04/04/16,110.419998
01/04/16,108.779999
31/03/16,109.720001
30/03/16,108.650002
29/03/16,104.889999
28/03/16,106
24/03/16,105.470001
23/03/16,106.480003
22/03/16,105.25
21/03/16,105.93
18/03/16,106.339996
17/03/16,105.519997
16/03/16,104.610001
15/03/16,103.959999
14/03/16,101.910004
11/03/16,102.239998
10/03/16,101.410004
09/03/16,101.309998
08/03/16,100.779999
07/03/16,102.389999
04/03/16,102.370003
03/03/16,100.580002
02/03/16,100.510002
01/03/16,97.650002
29/02/16,96.860001
26/02/16,97.199997
25/02/16,96.050003
24/02/16,93.980003
23/02/16,96.400002
22/02/16,96.309998
19/02/16,96
18/02/16,98.839996
17/02/16,96.669998
16/02/16,95.019997
12/02/16,94.190002
11/02/16,93.790001
10/02/16,95.919998
09/02/16,94.290001
08/02/16,93.129997
05/02/16,96.519997
04/02/16,95.860001
03/02/16,95
02/02/16,95.419998
01/02/16,96.470001
29/01/16,94.790001
28/01/16,93.790001
27/01/16,96.040001
26/01/16,99.93
25/01/16,101.519997
22/01/16,98.629997
21/01/16,97.059998
20/01/16,95.099998
19/01/16,98.410004
15/01/16,96.199997
14/01/16,97.959999
13/01/16,100.32
12/01/16,100.550003
11/01/16,98.970001
08/01/16,98.550003
07/01/16,98.68
06/01/16,100.559998
05/01/16,105.75
04/01/16,102.610001
31/12/15,107.010002
30/12/15,108.580002
29/12/15,106.959999
28/12/15,107.589996
24/12/15,109
23/12/15,107.269997
22/12/15,107.400002
21/12/15,107.279999
18/12/15,108.910004
17/12/15,112.019997
16/12/15,111.07
15/12/15,111.940002
14/12/15,112.18
11/12/15,115.190002
10/12/15,116.040001
09/12/15,117.639999
08/12/15,117.519997
07/12/15,118.980003
04/12/15,115.290001
03/12/15,116.550003
02/12/15,117.339996
01/12/15,118.75
30/11/15,117.989998
27/11/15,118.290001
25/11/15,119.209999
24/11/15,117.330002
23/11/15,119.269997
20/11/15,119.199997
19/11/15,117.639999
18/11/15,115.760002
17/11/15,114.919998
16/11/15,111.379997
13/11/15,115.199997
12/11/15,116.260002
11/11/15,116.370003
10/11/15,116.900002
09/11/15,120.959999
06/11/15,121.110001
05/11/15,121.849998
04/11/15,123.129997
03/11/15,120.790001
02/11/15,120.800003
30/10/15,120.989998
29/10/15,118.699997
28/10/15,116.93
27/10/15,115.400002
26/10/15,118.080002
23/10/15,116.699997
22/10/15,114.330002
21/10/15,114
20/10/15,111.339996
19/10/15,110.800003
16/10/15,111.779999
15/10/15,110.93
14/10/15,111.290001
13/10/15,110.82
12/10/15,112.730003
09/10/15,110
08/10/15,110.190002
07/10/15,111.739998
06/10/15,110.629997
05/10/15,109.879997
02/10/15,108.010002
01/10/15,109.07
30/09/15,110.169998
29/09/15,112.830002
28/09/15,113.849998
25/09/15,116.440002
24/09/15,113.25
23/09/15,113.629997
22/09/15,113.379997
21/09/15,113.669998
18/09/15,112.209999
17/09/15,115.660004
16/09/15,116.25
15/09/15,115.93
14/09/15,116.580002
11/09/15,111.790001
10/09/15,110.269997
09/09/15,113.760002
08/09/15,111.75
04/09/15,108.970001
03/09/15,112.489998
02/09/15,110.230003
01/09/15,110.150002
31/08/15,112.029999
28/08/15,112.169998
27/08/15,112.230003
26/08/15,107.089996
25/08/15,111.110001
24/08/15,94.870003
21/08/15,110.43
20/08/15,114.080002
19/08/15,116.099998
18/08/15,116.43
17/08/15,116.040001
14/08/15,114.32
13/08/15,116.040001
12/08/15,112.529999
11/08/15,117.809998
10/08/15,116.529999
07/08/15,114.580002
06/08/15,115.970001
05/08/15,112.949997
04/08/15,117.419998
03/08/15,121.5
31/07/15,122.599998
30/07/15,122.32
29/07/15,123.150002
28/07/15,123.379997
27/07/15,123.089996
24/07/15,125.32
23/07/15,126.199997
22/07/15,121.989998
21/07/15,132.850006
20/07/15,130.970001
17/07/15,129.080002
16/07/15,127.739998
15/07/15,125.720001
14/07/15,126.040001
13/07/15,125.029999
10/07/15,121.940002
09/07/15,123.849998
08/07/15,124.480003
07/07/15,125.889999
06/07/15,124.940002
02/07/15,126.43
01/07/15,126.900002
30/06/15,125.57
29/06/15,125.459999
26/06/15,127.669998
25/06/15,128.860001
24/06/15,127.209999
23/06/15,127.480003
22/06/15,127.489998
19/06/15,127.709999
18/06/15,127.230003
17/06/15,127.720001
16/06/15,127.029999
15/06/15,126.099998
12/06/15,128.190002
11/06/15,129.179993
10/06/15,127.919998
09/06/15,126.699997
08/06/15,128.899994
05/06/15,129.5
04/06/15,129.580002
03/06/15,130.660004
02/06/15,129.860001
01/06/15,130.279999
29/05/15,131.229996
28/05/15,131.860001
27/05/15,130.339996
26/05/15,132.600006
22/05/15,131.600006
21/05/15,130.070007
20/05/15,130
19/05/15,130.690002
18/05/15,128.380005
15/05/15,129.070007
14/05/15,127.410004
13/05/15,126.150002
12/05/15,125.599998
11/05/15,127.389999
08/05/15,126.68
07/05/15,124.769997
06/05/15,126.559998
05/05/15,128.149994
04/05/15,129.5
01/05/15,126.099998
30/04/15,128.639999
29/04/15,130.160004
28/04/15,134.460007
27/04/15,132.309998
24/04/15,130.490005
23/04/15,128.300003
22/04/15,126.989998
21/04/15,128.100006
20/04/15,125.57
17/04/15,125.550003
16/04/15,126.279999
15/04/15,126.410004
14/04/15,127
13/04/15,128.369995
10/04/15,125.949997
09/04/15,125.849998
08/04/15,125.849998
07/04/15,127.639999
06/04/15,124.470001
02/04/15,125.029999
01/04/15,124.82
31/03/15,126.089996
30/03/15,124.050003
27/03/15,124.57
26/03/15,122.760002
25/03/15,126.540001
24/03/15,127.230003
23/03/15,127.120003
20/03/15,128.25
19/03/15,128.75
18/03/15,127
17/03/15,125.900002
16/03/15,123.879997
13/03/15,124.400002
12/03/15,122.309998
11/03/15,124.75
10/03/15,126.410004
09/03/15,127.959999
06/03/15,128.399994
05/03/15,128.580002
04/03/15,129.100006
03/03/15,128.960007
02/03/15,129.25
27/02/15,130
26/02/15,128.789993
25/02/15,131.559998
24/02/15,132.940002
23/02/15,130.020004
20/02/15,128.619995
19/02/15,128.479996
18/02/15,127.629997
17/02/15,127.489998
13/02/15,127.279999
12/02/15,126.059998
11/02/15,122.769997
10/02/15,120.169998
09/02/15,118.550003
06/02/15,120.019997
05/02/15,120.019997
04/02/15,118.5
03/02/15,118.5
02/02/15,118.050003
30/01/15,118.400002
29/01/15,116.32
28/01/15,117.629997
27/01/15,112.419998
26/01/15,113.739998
23/01/15,112.300003
22/01/15,110.260002
21/01/15,108.949997
20/01/15,107.839996
16/01/15,107.029999
15/01/15,110
14/01/15,109.040001
13/01/15,111.43
12/01/15,112.599998
09/01/15,112.669998
08/01/15,109.230003
07/01/15,107.199997
06/01/15,106.540001
05/01/15,108.290001
02/01/15,111.389999
31/12/14,112.82
30/12/14,113.639999
29/12/14,113.790001
26/12/14,112.099998
24/12/14,112.580002
23/12/14,113.230003
22/12/14,112.160004
19/12/14,112.260002
18/12/14,111.870003
17/12/14,107.120003
16/12/14,106.370003
15/12/14,110.699997
12/12/14,110.459999
11/12/14,112.260002
10/12/14,114.410004
09/12/14,110.190002
08/12/14,114.099998
05/12/14,115.989998
04/12/14,115.769997
03/12/14,115.75
02/12/14,113.5
01/12/14,118.809998
28/11/14,119.269997
26/11/14,117.940002
25/11/14,119.07
24/11/14,116.849998
21/11/14,117.510002
20/11/14,114.910004
19/11/14,115.440002
18/11/14,113.940002
17/11/14,114.269997
14/11/14,113.150002
13/11/14,111.800003
12/11/14,109.379997
11/11/14,108.699997
10/11/14,109.019997
07/11/14,108.75
06/11/14,108.599998
05/11/14,109.099998
04/11/14,109.360001
03/11/14,108.220001
31/10/14,108.010002
30/10/14,106.959999
29/10/14,106.650002
28/10/14,105.400002
27/10/14,104.849998
24/10/14,105.18
23/10/14,104.080002
22/10/14,102.839996
21/10/14,103.019997
20/10/14,98.32
17/10/14,97.5
16/10/14,95.550003
15/10/14,97.970001
14/10/14,100.389999
13/10/14,101.330002
10/10/14,100.690002
09/10/14,101.540001
08/10/14,98.760002
07/10/14,99.43
06/10/14,99.949997
03/10/14,99.440002
02/10/14,99.269997
01/10/14,100.589996
30/09/14,100.809998
29/09/14,98.650002
26/09/14,98.529999
25/09/14,100.510002
24/09/14,102.160004
23/09/14,100.599998
22/09/14,101.800003
19/09/14,102.290001
18/09/14,101.93
17/09/14,101.269997
16/09/14,99.800003
15/09/14,102.809998
12/09/14,101.209999
11/09/14,100.410004
10/09/14,98.010002
09/09/14,99.080002
08/09/14,99.300003
05/09/14,98.800003
04/09/14,98.849998
03/09/14,103.099998
02/09/14,103.059998
29/08/14,102.860001
28/08/14,101.589996
27/08/14,101.019997
26/08/14,101.419998
25/08/14,101.790001
22/08/14,100.290001
21/08/14,100.57
20/08/14,100.440002
19/08/14,99.410004
18/08/14,98.489998
15/08/14,97.900002
14/08/14,97.330002
13/08/14,96.150002
12/08/14,96.040001
11/08/14,95.269997
08/08/14,94.260002
07/08/14,94.93
06/08/14,94.75
05/08/14,95.360001
04/08/14,96.370003
01/08/14,94.900002
31/07/14,97.160004
30/07/14,98.440002
29/07/14,99.330002
28/07/14,97.82
25/07/14,96.849998
24/07/14,97.040001
23/07/14,95.419998
22/07/14,94.68
21/07/14,94.989998
18/07/14,93.620003
17/07/14,95.029999
16/07/14,96.970001
15/07/14,96.800003
14/07/14,95.860001
11/07/14,95.360001
10/07/14,93.760002
09/07/14,95.440002
08/07/14,96.269997
07/07/14,94.139999
03/07/14,93.669998
02/07/14,93.870003
01/07/14,93.519997
30/06/14,92.099998
27/06/14,90.82
26/06/14,90.370003
25/06/14,90.209999
24/06/14,90.75
23/06/14,91.32
20/06/14,91.849998
19/06/14,92.290001
18/06/14,92.269997
17/06/14,92.309998
16/06/14,91.510002
13/06/14,92.199997
12/06/14,94.040001
11/06/14,94.129997
10/06/14,94.730003
09/06/14,92.699997
06/06/14,649.900002
05/06/14,646.199997
04/06/14,637.44001
03/06/14,628.459991
02/06/14,633.959984
30/05/14,637.979996
29/05/14,627.849991
28/05/14,626.019989
27/05/14,615.879997
23/05/14,607.25
22/05/14,606.599998
21/05/14,603.830002
20/05/14,604.510017
19/05/14,597.849998
16/05/14,588.629974
15/05/14,594.70002
14/05/14,592.430008
13/05/14,591.999985
12/05/14,587.489975
09/05/14,584.540001
08/05/14,588.249992
07/05/14,595.249992
06/05/14,601.799995
05/05/14,590.140022
02/05/14,592.340019
01/05/14,591.999985
30/04/14,592.639999
29/04/14,593.739998
28/04/14,572.800026
25/04/14,564.529984
24/04/14,568.210014
23/04/14,529.060013
22/04/14,528.309982
21/04/14,525.339981
17/04/14,519.999992
16/04/14,518.049988
15/04/14,520.270012
14/04/14,521.900009
11/04/14,519.000023
10/04/14,530.680023
09/04/14,522.639999
08/04/14,525.190018
07/04/14,528.019989
04/04/14,539.810005
03/04/14,541.390015
02/04/14,542.379997
01/04/14,537.760025
31/03/14,539.230019
28/03/14,538.319984
27/03/14,540.019997
26/03/14,546.520012
25/03/14,541.499977
24/03/14,538.420013
21/03/14,531.929985
20/03/14,529.889992
19/03/14,532.259979
18/03/14,525.899994
17/03/14,527.699982
14/03/14,528.789993
13/03/14,537.440018
12/03/14,534.510017
11/03/14,535.450012
10/03/14,528.360023
07/03/14,531.090019
06/03/14,532.789978
05/03/14,530.919975
04/03/14,530.999977
03/03/14,523.419991
28/02/14,529.079987
27/02/14,517.140007
26/02/14,523.610008
25/02/14,529.38002
24/02/14,523.150024
21/02/14,532.789978
20/02/14,532.989983
19/02/14,544.749985
18/02/14,546
14/02/14,542.469986
13/02/14,534.659981
12/02/14,536.95002
11/02/14,530.610008
10/02/14,518.659988
07/02/14,521.379997
06/02/14,510.060005
05/02/14,506.560005
04/02/14,505.849976
03/02/14,502.610008
31/01/14,495.179985
30/01/14,502.539993
29/01/14,503.950012
28/01/14,508.760002
27/01/14,550.07
24/01/14,554.000023
23/01/14,549.94001
22/01/14,550.910019
21/01/14,540.990005
17/01/14,551.480019
16/01/14,554.900017
15/01/14,553.520012
14/01/14,538.220009
13/01/14,529.910019
10/01/14,539.829979
09/01/14,546.800018
08/01/14,538.809982
07/01/14,544.320015
06/01/14,537.450005
03/01/14,552.860023
02/01/14,555.680008
31/12/13,554.170013
30/12/13,557.460022
27/12/13,563.820007
26/12/13,568.099998
24/12/13,569.889999
23/12/13,568.000023
20/12/13,545.43
19/12/13,549.5
18/12/13,549.700005
17/12/13,555.809998
16/12/13,555.02002
13/12/13,562.849998
12/12/13,562.140022
11/12/13,567
10/12/13,563.580002
09/12/13,560.899994
06/12/13,565.789986
05/12/13,572.650009
04/12/13,565.499992
03/12/13,558.299988
02/12/13,558.000008
29/11/13,549.480026
27/11/13,536.310005
26/11/13,524.11998
25/11/13,521.019989
22/11/13,519.519981
21/11/13,517.599991
20/11/13,519.229988
19/11/13,519.029984
18/11/13,524.990013
15/11/13,526.580009
14/11/13,522.80999
13/11/13,518
12/11/13,517.670006
11/11/13,519.990005
08/11/13,514.580002
07/11/13,519.580009
06/11/13,524.149994
05/11/13,524.580017
04/11/13,521.099991
01/11/13,524.020004
31/10/13,525
30/10/13,519.610023
29/10/13,536.270004
28/10/13,529.039986
25/10/13,531.319984
24/10/13,525
23/10/13,519.000023
22/10/13,526.410019
21/10/13,511.770004
18/10/13,505.990005
17/10/13,499.979988
16/10/13,500.789993
15/10/13,497.510025
14/10/13,489.830009
11/10/13,486.989998
10/10/13,491.319977
09/10/13,484.639984
08/10/13,489.940025
07/10/13,486.559975
04/10/13,483.859993
03/10/13,490.510025
02/10/13,485.63002
01/10/13,478.449989
30/09/13,477.250015
27/09/13,483.779991
26/09/13,486.000015
25/09/13,489.199982
24/09/13,494.880005
23/09/13,496.100006
20/09/13,477.999992
19/09/13,470.700012
18/09/13,463.18
17/09/13,447.959999
16/09/13,460.999977
13/09/13,469.339981
12/09/13,468.500015
11/09/13,467.009995
10/09/13,506.199997
09/09/13,505.000023
06/09/13,498.43998
05/09/13,500.250008
04/09/13,499.560005
03/09/13,493.099991
30/08/13,491.999992
29/08/13,491.650024
28/08/13,486.000015
27/08/13,498.000023
26/08/13,500.749992
23/08/13,503.269997
22/08/13,504.979996
21/08/13,503.590004
20/08/13,509.709984
19/08/13,504.339981
16/08/13,500.149979
15/08/13,496.420013
14/08/13,497.88002
13/08/13,470.940018
12/08/13,456.860016
09/08/13,458.639977
08/08/13,463.860016
07/08/13,463.799988
06/08/13,468.020004
05/08/13,464.689995
02/08/13,458.010002
01/08/13,455.749977
31/07/13,454.990013
30/07/13,449.959991
29/07/13,440.799995
26/07/13,435.300003
25/07/13,440.699993
24/07/13,438.929993
23/07/13,426.000004
22/07/13,429.460003
19/07/13,433.100006
18/07/13,433.380013
17/07/13,429.700008
16/07/13,426.519989
15/07/13,425.009995
12/07/13,427.650002
11/07/13,422.950001
10/07/13,419.599991
09/07/13,413.599987
08/07/13,420.109989
05/07/13,420.389996
03/07/13,420.859993
02/07/13,409.960011
01/07/13,402.689991
28/06/13,391.360012
27/06/13,399.249992
26/06/13,403.900005
25/06/13,405.699993
24/06/13,407.400005
21/06/13,418.490005
20/06/13,419.300011
19/06/13,431.399994
18/06/13,431.559998
17/06/13,431.439995
14/06/13,435.400005
13/06/13,432.499992
12/06/13,439.499992
11/06/13,435.740013
10/06/13,444.729992
07/06/13,436.500004
