Date,Open
06/06/13,445.470009
05/06/13,445.650013
04/06/13,453.219986
03/06/13,450.729996
31/05/13,452.500023
30/05/13,445.650013
29/05/13,440.000004
28/05/13,449.900017
24/05/13,440.85001
23/05/13,435.950005
22/05/13,444.050003
21/05/13,438.150002
20/05/13,431.909992
17/05/13,439.049995
16/05/13,423.239994
15/05/13,439.160011
14/05/13,453.850014
13/05/13,451.509987
10/05/13,457.970001
09/05/13,459.80999
08/05/13,459.039986
07/05/13,464.970001
06/05/13,455.709976
03/05/13,451.309982
02/05/13,441.779991
01/05/13,444.459999
30/04/13,435.099998
29/04/13,420.449997
26/04/13,409.809994
25/04/13,411.23
24/04/13,393.540009
23/04/13,403.989994
22/04/13,392.639988
19/04/13,387.970001
18/04/13,404.98999
17/04/13,420.269993
16/04/13,421.569996
15/04/13,427
12/04/13,434.14999
11/04/13,433.719994
10/04/13,428.099998
09/04/13,426.360012
08/04/13,424.849991
05/04/13,424.499996
04/04/13,433.759995
03/04/13,431.370007
02/04/13,427.599987
01/04/13,441.899994
28/03/13,449.820015
27/03/13,456.460007
26/03/13,465.440025
25/03/13,464.689995
22/03/13,454.580017
21/03/13,450.220024
20/03/13,457.419975
19/03/13,459.500023
18/03/13,441.449997
15/03/13,437.929996
14/03/13,432.830013
13/03/13,428.449993
12/03/13,435.60001
11/03/13,429.749996
08/03/13,429.800011
07/03/13,424.499996
06/03/13,434.509998
05/03/13,421.480007
04/03/13,427.799992
01/03/13,438.000011
28/02/13,444.050003
27/02/13,448.430023
26/02/13,443.820011
25/02/13,453.850014
22/02/13,449.250015
21/02/13,446.000008
20/02/13,457.689995
19/02/13,461.100006
15/02/13,468.849983
14/02/13,464.520004
13/02/13,467.209999
12/02/13,479.509987
11/02/13,476.499985
08/02/13,474.000008
07/02/13,463.250015
06/02/13,456.469994
05/02/13,444.050003
04/02/13,453.909988
01/02/13,459.110001
31/01/13,456.980019
30/01/13,456.999992
29/01/13,458.5
28/01/13,437.829994
25/01/13,451.690018
24/01/13,460.000008
23/01/13,508.80999
22/01/13,504.560013
18/01/13,498.519981
17/01/13,510.309998
16/01/13,494.639999
15/01/13,498.300003
14/01/13,502.680023
11/01/13,521.000015
10/01/13,528.549988
09/01/13,522.500023
08/01/13,529.209976
07/01/13,521.999985
04/01/13,536.969994
03/01/13,547.87999
02/01/13,553.819992
31/12/12,510.529976
28/12/12,510.290024
27/12/12,513.539978
26/12/12,519.000023
24/12/12,520.350014
21/12/12,512.469994
20/12/12,530.000008
19/12/12,531.470001
18/12/12,525
17/12/12,508.929993
14/12/12,514.749992
13/12/12,531.149994
12/12/12,547.769974
11/12/12,539.770004
10/12/12,525
07/12/12,553.400009
06/12/12,528.94001
05/12/12,568.910004
04/12/12,581.800018
03/12/12,593.650009
30/11/12,586.789986
29/11/12,590.220024
28/11/12,577.269981
27/11/12,589.549995
26/11/12,575.900017
23/11/12,567.169991
21/11/12,564.249977
20/11/12,571.910019
19/11/12,540.709999
16/11/12,525.200005
15/11/12,537.530006
14/11/12,545.500015
13/11/12,538.910011
12/11/12,554.149986
09/11/12,540.420006
08/11/12,560.629974
07/11/12,573.839996
06/11/12,590.230011
05/11/12,583.520004
02/11/12,595.890007
01/11/12,598.219994
31/10/12,594.879997
26/10/12,609.430023
25/10/12,619.999985
24/10/12,621.440018
23/10/12,631.000023
22/10/12,612.419998
19/10/12,631.050011
18/10/12,639.590019
17/10/12,648.870018
16/10/12,635.370003
15/10/12,632.350014
12/10/12,629.55999
11/10/12,646.499977
10/10/12,639.739983
09/10/12,638.650024
08/10/12,646.880013
05/10/12,665.200005
04/10/12,671.250023
03/10/12,664.860023
02/10/12,661.81002
01/10/12,671.159981
28/09/12,678.750008
27/09/12,664.290024
26/09/12,668.740005
25/09/12,688.260025
24/09/12,686.859993
21/09/12,702.409988
20/09/12,699.159981
19/09/12,700.259979
18/09/12,699.879997
17/09/12,699.349998
14/09/12,689.959984
13/09/12,677.370003
12/09/12,666.849976
11/09/12,665.110016
10/09/12,680.45002
07/09/12,678.050018
06/09/12,673.170013
05/09/12,675.570015
04/09/12,665.760017
31/08/12,667.249985
30/08/12,670.640022
29/08/12,675.250008
28/08/12,674.979988
27/08/12,679.989983
24/08/12,659.509995
23/08/12,666.109985
22/08/12,654.419998
21/08/12,670.82
20/08/12,650.010017
17/08/12,640.000015
16/08/12,631.210014
15/08/12,631.300003
14/08/12,631.870003
13/08/12,623.390022
10/08/12,618.710022
09/08/12,617.849976
08/08/12,619.389984
07/08/12,622.769981
06/08/12,617.290016
03/08/12,613.630013
02/08/12,602.840019
01/08/12,615.910011
31/07/12,603.229988
30/07/12,590.920013
27/07/12,575.01001
26/07/12,579.760025
25/07/12,574.459984
24/07/12,607.37999
23/07/12,594.399986
20/07/12,613.029999
19/07/12,611.279999
18/07/12,606.590012
17/07/12,610.790001
16/07/12,605.120018
13/07/12,602.949982
12/07/12,600.240013
11/07/12,606.119987
10/07/12,617.969978
09/07/12,605.299995
06/07/12,607.089996
05/07/12,600.56002
03/07/12,594.879997
02/07/12,584.730019
29/06/12,577.999985
28/06/12,571.670013
27/06/12,575.000023
26/06/12,571.329979
25/06/12,577.299995
22/06/12,579.040009
21/06/12,585.439995
20/06/12,588.209991
19/06/12,583.400002
18/06/12,570.959984
15/06/12,570.999985
14/06/12,571.23999
13/06/12,574.520012
12/06/12,574.459984
11/06/12,587.719994
08/06/12,571.599998
07/06/12,577.290009
06/06/12,567.770004
05/06/12,561.269989
04/06/12,561.500008
01/06/12,569.159996
31/05/12,580.740021
30/05/12,569.199997
29/05/12,570.900009
25/05/12,564.590012
24/05/12,575.870003
23/05/12,557.500023
22/05/12,569.550018
21/05/12,534.499977
18/05/12,533.959991
17/05/12,545.309998
16/05/12,554.050011
15/05/12,561.45002
14/05/12,562.569992
11/05/12,565.000008
10/05/12,574.579987
09/05/12,563.700005
08/05/12,569.579979
07/05/12,561.500008
04/05/12,577.080017
03/05/12,590.499977
02/05/12,580.239983
01/05/12,584.900009
30/04/12,597.800011
27/04/12,605.069977
26/04/12,614.269974
25/04/12,615.639992
24/04/12,562.609993
23/04/12,570.610016
20/04/12,591.379997
19/04/12,600.219986
18/04/12,613.720001
17/04/12,578.93998
16/04/12,610.059998
13/04/12,624.109985
12/04/12,624.999992
11/04/12,636.199982
10/04/12,639.93
09/04/12,626.130005
05/04/12,626.980011
04/04/12,624.349991
03/04/12,627.300018
02/04/12,601.830009
30/03/12,608.769981
29/03/12,612.780006
28/03/12,618.379974
27/03/12,606.180016
26/03/12,599.790016
23/03/12,600.490005
22/03/12,597.779984
21/03/12,602.73999
20/03/12,599.51001
19/03/12,598.37001
16/03/12,584.719978
15/03/12,599.609985
14/03/12,578.050026
13/03/12,557.540024
12/03/12,548.979988
09/03/12,544.209999
08/03/12,534.689995
07/03/12,536.800003
06/03/12,523.659996
05/03/12,545.420013
02/03/12,544.240013
01/03/12,548.169983
29/02/12,541.560005
28/02/12,527.960014
27/02/12,521.309982
24/02/12,519.669998
23/02/12,515.079987
22/02/12,513.079994
21/02/12,506.880013
17/02/12,503.109993
16/02/12,491.500008
15/02/12,514.259995
14/02/12,504.659988
13/02/12,499.529991
10/02/12,490.960022
09/02/12,480.760002
08/02/12,470.500008
07/02/12,465.250008
06/02/12,458.379997
03/02/12,457.300026
02/02/12,455.899994
01/02/12,458.410011
31/01/12,455.589973
30/01/12,445.709988
27/01/12,444.339996
26/01/12,448.360008
25/01/12,454.439987
24/01/12,425.10001
23/01/12,422.669994
20/01/12,427.489998
19/01/12,430.150005
18/01/12,426.959999
17/01/12,424.199989
13/01/12,419.699993
12/01/12,422.279999
11/01/12,422.680008
10/01/12,425.909988
09/01/12,425.499992
06/01/12,419.770008
05/01/12,414.950005
04/01/12,410.000011
03/01/12,409.399998
30/12/11,403.51001
29/12/11,403.399994
28/12/11,406.890007
27/12/11,403.099987
23/12/11,399.690002
22/12/11,397.000008
21/12/11,396.689987
20/12/11,387.76001
19/12/11,382.470009
16/12/11,380.360001
15/12/11,383.330002
14/12/11,386.700012
13/12/11,392.999996
12/12/11,391.679993
09/12/11,392.850006
08/12/11,391.450001
07/12/11,389.929993
06/12/11,392.509998
05/12/11,393.489994
02/12/11,389.82999
01/12/11,382.539997
30/11/11,381.290009
29/11/11,375.840004
28/11/11,372.349991
25/11/11,368.419994
23/11/11,374.509987
22/11/11,371.02
21/11/11,370.400013
18/11/11,378.919994
17/11/11,383.980003
16/11/11,389.250004
15/11/11,380.800011
14/11/11,383.519993
11/11/11,386.609997
10/11/11,397.029995
09/11/11,396.969994
08/11/11,402.210007
07/11/11,399.910007
04/11/11,402.030003
03/11/11,399.069988
02/11/11,400.090012
01/11/11,397.410004
31/10/11,402.419998
28/10/11,403.000011
27/10/11,407.560009
26/10/11,401.76001
25/10/11,405.029991
24/10/11,396.179989
21/10/11,398.100006
20/10/11,399.999996
19/10/11,401.349987
18/10/11,421.759987
17/10/11,421.740013
14/10/11,416.829994
13/10/11,404.980003
12/10/11,407.340004
11/10/11,392.57
10/10/11,379.090012
07/10/11,375.780003
06/10/11,373.330013
05/10/11,367.860008
04/10/11,374.569988
03/10/11,380.369987
30/09/11,387.119995
29/09/11,401.919987
28/09/11,400.189987
27/09/11,408.729996
26/09/11,399.859993
23/09/11,400.280003
22/09/11,401.030006
21/09/11,419.639992
20/09/11,415.250011
19/09/11,397.000008
16/09/11,395.540001
15/09/11,391.43
14/09/11,387.019993
13/09/11,382.139988
12/09/11,372.999992
09/09/11,383.929989
08/09/11,382.399994
07/09/11,385.560013
06/09/11,367.37001
02/09/11,374.740005
01/09/11,385.819992
31/08/11,390.570007
30/08/11,388.250008
29/08/11,388.179993
26/08/11,371.169991
25/08/11,365.079998
24/08/11,373.46999
23/08/11,360.299995
22/08/11,364.509998
19/08/11,362.169998
18/08/11,370.839996
17/08/11,382.310005
16/08/11,381.52
15/08/11,379.629997
12/08/11,378.069988
11/08/11,370.519989
10/08/11,371.14999
09/08/11,361.299992
08/08/11,361.689987
05/08/11,380.440002
04/08/11,389.410007
03/08/11,390.980003
02/08/11,397.650009
01/08/11,397.779999
29/07/11,387.640007
28/07/11,391.619991
27/07/11,400.589996
26/07/11,399.999996
25/07/11,390.350002
22/07/11,388.319996
21/07/11,386.950005
20/07/11,396.119987
19/07/11,378
18/07/11,365.429993
15/07/11,361.170002
14/07/11,361.009998
13/07/11,358.32999
12/07/11,353.529987
11/07/11,356.340012
08/07/11,353.339996
07/07/11,354.669987
06/07/11,348.949989
05/07/11,343
01/07/11,335.950012
30/06/11,334.699997
29/06/11,336.040001
28/06/11,333.650013
27/06/11,327.590008
24/06/11,331.369987
23/06/11,318.94001
22/06/11,325.159992
21/06/11,316.680012
20/06/11,317.360001
17/06/11,328.990013
16/06/11,326.900005
15/06/11,329.750004
14/06/11,329.999996
13/06/11,327.200012
10/06/11,330.549995
09/06/11,333.250004
08/06/11,331.78001
07/06/11,338.17001
06/06/11,345.700008
03/06/11,343.180004
02/06/11,346.5
01/06/11,348.869987
31/05/11,341.10001
27/05/11,334.799999
26/05/11,335.970013
25/05/11,333.430008
24/05/11,335.499989
23/05/11,329.970009
20/05/11,339.560001
19/05/11,342.080006
18/05/11,336.469997
17/05/11,331.999989
16/05/11,339.199993
13/05/11,345.660007
12/05/11,346.119991
11/05/11,349.020004
10/05/11,348.889988
09/05/11,347.860004
06/05/11,349.690006
05/05/11,348.39999
04/05/11,348.259987
03/05/11,347.989994
02/05/11,349.739994
29/04/11,346.780006
28/04/11,346.190006
27/04/11,352.239998
26/04/11,353.620003
25/04/11,350.340008
21/04/11,355.000008
20/04/11,343.509998
19/04/11,333.099987
18/04/11,326.099987
15/04/11,333.299992
14/04/11,334.799999
13/04/11,335.020004
12/04/11,330.489994
11/04/11,334.060009
08/04/11,339.92001
07/04/11,338.099995
06/04/11,341.220013
05/04/11,336.990009
04/04/11,344.30999
01/04/11,351.110012
31/03/11,346.359997
30/03/11,350.639988
29/03/11,347.66
28/03/11,353.150005
25/03/11,348.069996
24/03/11,341.849987
23/03/11,339.279995
22/03/11,342.55999
21/03/11,335.990013
18/03/11,337.130013
17/03/11,336.830006
16/03/11,342.000004
15/03/11,342.100006
14/03/11,353.179993
11/03/11,345.330013
10/03/11,349.120007
09/03/11,354.689987
08/03/11,354.909992
07/03/11,361.399994
04/03/11,360.070004
03/03/11,357.189991
02/03/11,349.959999
01/03/11,355.470005
28/02/11,351.240002
25/02/11,345.259998
24/02/11,344.019997
23/02/11,338.769997
22/02/11,342.149994
18/02/11,358.709999
17/02/11,357.249992
16/02/11,360.800007
15/02/11,359.19001
14/02/11,356.790009
11/02/11,354.749989
10/02/11,357.389996
09/02/11,355.189999
08/02/11,353.680004
07/02/11,347.889992
04/02/11,343.639988
03/02/11,343.799992
02/02/11,344.449993
01/02/11,341.299988
31/01/11,335.799995
28/01/11,344.169987
27/01/11,343.779991
26/01/11,342.959999
25/01/11,336.329994
24/01/11,326.869991
21/01/11,333.769989
20/01/11,336.429996
19/01/11,348.350002
18/01/11,329.520012
14/01/11,345.889999
13/01/11,345.159996
12/01/11,343.249992
11/01/11,344.87999
10/01/11,338.829998
07/01/11,333.989994
06/01/11,334.719997
05/01/11,329.549999
04/01/11,332.439999
03/01/11,325.640003
31/12/10,322.950008
30/12/10,325.48
29/12/10,326.21999
28/12/10,325.909996
27/12/10,322.850006
23/12/10,324.999989
22/12/10,324.360001
21/12/10,322.999996
20/12/10,321.599991
17/12/10,321.630005
16/12/10,321.089993
15/12/10,320.000008
14/12/10,321.730007
13/12/10,324.369987
10/12/10,319.650013
09/12/10,322.12999
08/12/10,319.630013
07/12/10,323.799988
06/12/10,318.640003
03/12/10,317.010006
02/12/10,317.529991
01/12/10,315.269993
30/11/10,313.539993
29/11/10,315.500011
26/11/10,313.739998
24/11/10,312.000011
23/11/10,310.449989
22/11/10,306.679996
19/11/10,307.970013
18/11/10,305.199989
17/11/10,301.200005
16/11/10,305.720001
15/11/10,308.460011
12/11/10,315.999996
11/11/10,315
10/11/10,316.640011
09/11/10,321.049992
08/11/10,317.199997
05/11/10,317.990002
04/11/10,315.449997
03/11/10,311.37001
02/11/10,307.000004
01/11/10,302.220001
29/10/10,304.230007
28/10/10,307.950012
27/10/10,307.650005
26/10/10,306.869987
25/10/10,309.090012
22/10/10,309.070011
21/10/10,312.359993
20/10/10,308.999996
19/10/10,303.400002
18/10/10,318.470013
15/10/10,307.439987
14/10/10,301.690002
13/10/10,300.200008
12/10/10,295.409992
11/10/10,294.73999
08/10/10,291.709988
07/10/10,290.339996
06/10/10,289.589993
05/10/10,281.999992
04/10/10,281.60001
01/10/10,286.149994
30/09/10,288.999992
29/09/10,287.229992
28/09/10,291.769989
27/09/10,293.98
24/09/10,292.10001
23/09/10,286.329998
22/09/10,282.709995
21/09/10,283.860008
20/09/10,276.07999
17/09/10,277.689987
16/09/10,270.23999
15/09/10,268.17001
14/09/10,266.209991
13/09/10,265.819996
10/09/10,263.190002
09/09/10,265.040005
08/09/10,259.779991
07/09/10,256.639999
03/09/10,255.090004
02/09/10,251.26001
01/09/10,247.46999
31/08/10,241.849995
30/08/10,240.76001
27/08/10,241.749992
26/08/10,245.449997
25/08/10,238.040001
24/08/10,242.669987
23/08/10,251.790009
20/08/10,249.390007
19/08/10,252.839993
18/08/10,252.360008
17/08/10,250.080009
16/08/10,247.580006
13/08/10,251.650005
12/08/10,246.689999
11/08/10,255.399998
10/08/10,259.850006
09/08/10,261.480003
06/08/10,259.779991
05/08/10,261.729996
04/08/10,262.840008
03/08/10,261.010006
02/08/10,260.440006
30/07/10,255.889996
29/07/10,260.709999
28/07/10,263.669987
27/07/10,260.870003
26/07/10,259.999996
23/07/10,257.089996
22/07/10,257.679996
21/07/10,265.089993
20/07/10,242.900005
19/07/10,249.880005
16/07/10,253.18
15/07/10,248.230007
14/07/10,249.379993
13/07/10,256.319992
12/07/10,258.530003
09/07/10,256.889992
08/07/10,262.48
07/07/10,250.490005
06/07/10,251.000004
02/07/10,250.490005
01/07/10,254.299999
30/06/10,256.709988
29/06/10,264.12001
28/06/10,266.930008
25/06/10,270.060013
24/06/10,271.000008
23/06/10,274.580009
22/06/10,272.160007
21/06/10,277.689987
18/06/10,272.249996
17/06/10,270.599998
16/06/10,261.099995
15/06/10,255.640003
14/06/10,255.960011
11/06/10,248.230007
10/06/10,244.839996
09/06/10,251.470001
08/06/10,253.240002
07/06/10,258.289997
04/06/10,258.209995
03/06/10,265.180008
02/06/10,264.539993
01/06/10,259.690002
28/05/10,259.389996
27/05/10,250.599995
26/05/10,250.080009
25/05/10,239.349991
24/05/10,247.279999
21/05/10,232.819988
20/05/10,241.880009
19/05/10,249.499996
18/05/10,256.980007
17/05/10,254.700008
14/05/10,255.159992
13/05/10,263.21999
12/05/10,259.240005
11/05/10,251.839996
10/05/10,250.25
07/05/10,243.710011
06/05/10,253.830002
05/05/10,253.03001
04/05/10,262.889996
03/05/10,263.840004
30/04/10,269.310009
29/04/10,263.020012
28/04/10,263.250004
27/04/10,267.269989
26/04/10,271.880001
23/04/10,267.990005
22/04/10,258.240009
21/04/10,258.799995
20/04/10,248.540001
19/04/10,247.030006
16/04/10,248.569988
15/04/10,245.779991
14/04/10,245.280006
13/04/10,241.860008
12/04/10,242.199989
09/04/10,241.430012
08/04/10,240.440002
07/04/10,239.549995
06/04/10,238.200005
05/04/10,234.980011
01/04/10,237.41
31/03/10,235.490009
30/03/10,236.599995
29/03/10,232.999992
26/03/10,228.949993
25/03/10,230.919998
24/03/10,227.640003
23/03/10,225.640011
22/03/10,220.469999
19/03/10,224.790005
18/03/10,224.100002
17/03/10,224.899994
16/03/10,224.180004
15/03/10,225.380005
12/03/10,227.37001
11/03/10,223.909998
10/03/10,223.829996
09/03/10,218.310003
08/03/10,220.010002
05/03/10,214.940006
04/03/10,209.279997
03/03/10,208.940002
02/03/10,209.929998
01/03/10,205.749996
26/02/10,202.379999
25/02/10,197.380005
24/02/10,198.229998
23/02/10,199.999998
22/02/10,202.339998
19/02/10,201.860001
18/02/10,201.629995
17/02/10,204.190001
16/02/10,201.940002
12/02/10,198.109995
11/02/10,194.880001
10/02/10,195.889997
09/02/10,196.419996
08/02/10,195.690006
05/02/10,192.630003
04/02/10,196.730003
03/02/10,195.169994
02/02/10,195.909998
01/02/10,192.369997
29/01/10,201.079996
28/01/10,204.930004
27/01/10,206.849995
26/01/10,205.950001
25/01/10,202.510002
22/01/10,206.780006
21/01/10,212.079994
20/01/10,214.910006
19/01/10,208.330002
15/01/10,210.929995
14/01/10,210.110003
13/01/10,207.870005
12/01/10,209.189995
11/01/10,212.799997
08/01/10,210.299994
07/01/10,211.75
06/01/10,214.379993
05/01/10,214.599998
04/01/10,213.429998